,actual,prediction,ID,name,player_id,team_name_alt,pitch_name,run_value_per_100,run_value,pitches,pitch_usage,pa,ba,slg,woba,whiff_percent,k_percent,put_away,est_ba,est_slg,est_woba,hard_hit_percent,Season,avg_speed,pitches_thrown,total_pitches,pitches_per_game,pitch_per,pitcher_break_z,league_break_z,diff_z,rise,pitcher_break_x,league_break_x,diff_x,tail,percent_rank_diff_z,percent_rank_diff_x,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm
590,0.0,2.3110708441346413,974,"Estrada, Jeremiah",669093,SD,4-Seam Fastball,0.0,0,96,54.2,26,0.23011844331641287,0.20117907148120856,0.285140562248996,0.29017160686427457,0.2608695652173913,0.5692640692640693,0.46813186813186813,0.3912621359223301,0.4914089347079037,0.58875,2024,0.841945288753799,96,0.010204081632653059,0.028628409488111323,0.542372881,0.05045871559633028,0.9323671497584541,0.6771653543307087,0.7894736842105263,0.0,0.26356589147286824,0.26890756302521013,0.6179587283881762,0.963350785,0.013089005,0.8449848024316111,0.553987027851965,0.7008196721311477,0.858148129877406,0.9647426434924091,0.528523825957508,0.4957487412423127,0.9565217391304348,0.9148936170212766,0.9361702127659576,0.4375703767028498,0.06047026706483104,0.5263157894736842,0.9090909090909091,1.0,0.9999999999999999,0.0,0.0,0.33333333333333337
591,-0.8,-1.5257882757655201,975,"Nelson, Ryne",669194,AZ,4-Seam Fastball,-0.8,-2,280,50.8,56,0.5752961082910322,0.3831982313927782,0.48862115127175365,0.3385335413416537,0.3885869565217392,0.3398268398268398,0.5010989010989012,0.3388349514563107,0.436426116838488,0.66125,2024,0.7963525835866259,280,0.1294642857142857,0.46447459521896195,0.508166969,0.06269113149847097,0.9210950080515298,0.6732283464566928,0.768421052631579,0.22535211267605632,0.2739018087855297,0.48319327731092443,0.6558839933073062,0.958115183,0.188481675,0.7933130699088147,0.6016787485692484,0.7254098360655739,0.8822660677897787,0.9656104429426804,0.5684925982775156,0.5436031524754272,0.9673913043478262,0.8936170212765958,0.8936170212765958,0.4130717961419108,0.019545778207406498,0.5789473684210527,0.9090909090909091,0.6666666666666667,0.9090909090909091,0.6666666666666667,0.0,0.0
592,-1.4,-1.7077589478459148,977,"Nelson, Ryne",669194,AZ,Cutter,-1.4,-2,122,22.1,37,0.6395939086294417,0.4384672070744289,0.535475234270415,0.16848673946957876,0.14673913043478262,0.2878787878787879,0.632967032967033,0.3368932038834952,0.4072164948453608,0.37875000000000003,2024,0.6778115501519757,122,0.1294642857142857,0.46447459521896195,0.221415608,0.25840978593272174,0.7648953301127215,0.547244094488189,0.5473684210526316,0.0704225352112676,0.524547803617571,0.5210084033613446,0.6475181260457334,0.402515723,0.283018868,0.6717325227963524,0.5864173979397177,0.27868852459016397,0.3355744521124958,0.5809692953989917,0.515337228277312,0.46959158409817664,0.576086956521739,0.9361702127659576,0.9574468085106383,0.47295645992002233,0.11958215580168491,0.5263157894736842,0.9999999999999999,0.0,0.9999999999999999,0.33333333333333337,0.0,0.33333333333333337
593,0.1,-0.12453404847693239,980,"Burnes, Corbin",669203,BAL,Curveball,0.1,0,202,21.6,42,0.4230118443316413,0.2763448784082535,0.3333333333333333,0.5304212168486739,0.517663043478261,0.4956709956709956,0.3714285714285715,0.32038834951456313,0.33333333333333337,0.26,2024,0.3495440729483281,202,0.251594387755102,0.9737319119018651,0.21627409,0.7232415902140673,0.30434782608695654,0.6653543307086613,0.631578947368421,0.4741784037558685,0.6744186046511628,0.6428571428571429,0.6843279419966537,0.594736842,0.694736842,0.3495440729483281,0.8248760015261352,0.6844262295081968,0.670801929350851,0.7032758410996783,0.13499849347324722,0.09641140461364467,0.7065217391304348,0.29787234042553196,0.3191489361702128,0.489639718270436,0.14745127331111468,0.5263157894736842,0.2727272727272727,0.6666666666666667,0.2727272727272727,1.0,0.0,0.33333333333333337
594,2.0,1.3807937484642818,981,"Burnes, Corbin",669203,BAL,Cutter,2.0,8,419,44.9,117,0.3790186125211506,0.26160648489314664,0.3306559571619812,0.2761310452418097,0.22010869565217392,0.36363636363636365,0.49230769230769234,0.31359223300970873,0.402061855670103,0.525,2024,0.7963525835866259,419,0.251594387755102,0.9737319119018651,0.448608137,0.1529051987767584,0.8518518518518519,0.610236220472441,0.631578947368421,0.13145539906103285,0.5090439276485789,0.6050420168067228,0.6926938092582264,0.742138365,0.65408805,0.7963525835866259,0.7741320106829455,0.4590163934426229,0.4931801976193537,0.5800152391438081,0.5230169955471771,0.4580267192909493,0.576086956521739,0.9361702127659576,0.9787234042553191,0.5229140124167603,0.20303545202068002,0.4736842105263158,0.9999999999999999,0.0,0.9999999999999999,0.6666666666666667,0.0,0.6666666666666667
595,1.0,1.975214182038877,982,"Burnes, Corbin",669203,BAL,Slider,1.0,2,159,17.0,40,0.3384094754653131,0.20265291083271925,0.2235609103078982,0.7238689547581904,0.5095108695652174,0.5497835497835497,0.4043956043956044,0.2854368932038835,0.2869415807560137,0.55,2024,0.5775075987841944,159,0.251594387755102,0.9737319119018651,0.170235546,0.434250764525994,0.6103059581320451,0.6732283464566928,0.6631578947368422,0.380281690140845,0.5658914728682171,0.7352941176470589,0.7239263803680982,0.785478548,0.864686469,0.5775075987841944,0.8508202975963373,0.3155737704918033,0.31553214357064774,0.3653624697107156,0.2893261011174099,0.2197005140635788,0.3695652173913043,0.1276595744680851,0.19148936170212766,0.5569523290631715,0.2598959181548923,0.4210526315789474,0.09090909090909091,0.6666666666666667,0.1818181818181818,0.33333333333333337,0.0,1.0
596,0.6,0.883019693206696,983,"Akin, Keegan",669211,BAL,4-Seam Fastball,0.6,1,181,57.6,48,0.3840947546531303,0.3014001473839351,0.35341365461847385,0.35881435257410293,0.39673913043478265,0.5822510822510822,0.35604395604395606,0.27087378640776705,0.32474226804123707,0.5837500000000001,2024,0.747720364741641,181,0.053890306122448974,0.21735631938240996,0.576433121,0.0871559633027523,0.9017713365539453,0.6574803149606299,0.7263157894736842,0.48826291079812206,0.2583979328165375,0.6932773109243698,0.694366982710541,0.916230366,0.829842932,0.7507598784194527,0.64097672644029,0.7950819672131147,0.9146731195198862,0.9456584548767217,0.4166369306047729,0.4117262707023472,0.9456521739130435,0.02127659574468084,0.0,0.3746507187876393,0.04450341810061511,0.6315789473684211,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337
597,0.7,0.36701900999411663,986,"Lee, Dylan",669276,ATL,4-Seam Fastball,0.7,1,118,39.2,25,0.44162436548223355,0.288135593220339,0.3654618473895582,0.1372854914196568,0.16304347826086957,0.24025974025974023,0.5758241758241758,0.42524271844660194,0.49312714776632294,0.5625,2024,0.6899696048632218,118,0.049744897959183666,0.20984247093275404,0.392026578,0.09327217125382264,0.895330112721417,0.6574803149606299,0.7263157894736842,0.37089201877934275,0.29715762273901813,0.6512605042016808,0.6899051868377022,0.916230366,0.735602094,0.6899696048632218,0.5852727966425029,0.778688524590164,0.9205038568338132,0.9920669984077914,0.4409820944298688,0.43154501369789755,0.9891304347826086,1.0,1.0,0.3842952567562353,0.028392370946310516,0.5789473684210527,0.9999999999999999,1.0,0.9999999999999999,1.0,0.0,0.0
598,0.5,0.3859283323846281,987,"Lee, Dylan",669276,ATL,Slider,0.5,1,149,49.5,44,0.37225042301184436,0.2512896094325719,0.31593038821954483,0.686427457098284,0.46331521739130443,0.5692640692640693,0.3384615384615385,0.17766990291262136,0.22336769759450173,0.37000000000000005,2024,0.4437689969604861,149,0.049744897959183666,0.20984247093275404,0.495016611,0.4051987767584099,0.5265700483091789,0.38976377952755903,0.45263157894736844,0.14553990610328638,0.5917312661498708,0.48319327731092443,0.6503067484662577,0.04620462,0.250825083,0.44680851063829774,0.512781381152232,0.1598360655737705,0.19418568764694857,0.2800101377065184,0.5156381773682557,0.5934779859657158,0.2826086956521739,0.9361702127659576,0.8297872340425533,0.1475026814760783,0.42395059867582074,0.8421052631578947,0.9999999999999999,0.0,0.8181818181818182,1.0,0.5,0.33333333333333337
599,1.1,1.819067708820441,988,"Gilbert, Logan",669302,SEA,4-Seam Fastball,1.1,3,301,32.4,92,0.36209813874788493,0.236551215917465,0.3092369477911647,0.28861154446177845,0.26630434782608703,0.5562770562770563,0.4747252747252747,0.32912621359223304,0.4054982817869416,0.51125,2024,0.8176291793313069,288,0.24968112244897958,0.8956544309806685,0.310344828,0.09021406727828746,0.9307568438003221,0.5787401574803149,0.5894736842105264,0.23004694835680753,0.3074935400516796,0.5420168067226891,0.6659230340211936,0.52617801,0.361256545,0.8176291793313069,0.4883632201449828,0.6352459016393444,0.7977334527860687,0.9509312353351949,0.5850401629657164,0.5461819808712658,0.9456521739130435,0.8723404255319149,0.8936170212765958,0.4483083653947724,0.07840790624684968,0.5263157894736842,0.9090909090909091,0.33333333333333337,0.9090909090909091,0.6666666666666667,0.0,0.33333333333333337
600,-0.3,1.040015376656931,990,"Gilbert, Logan",669302,SEA,Cutter,-0.3,0,157,16.9,45,0.4128595600676819,0.28739867354458365,0.36010709504685406,0.3494539781591264,0.24184782608695657,0.5411255411255411,0.6285714285714287,0.4436893203883495,0.5378006872852233,0.4925,2024,0.7021276595744679,153,0.24968112244897958,0.8956544309806685,0.16487069,0.2033639143730887,0.7987117552334944,0.610236220472441,0.6210526315789474,0.18779342723004694,0.5400516795865633,0.6050420168067228,0.6860011154489682,0.742138365,0.65408805,0.7021276595744679,0.5635253719954216,0.42622950819672134,0.49995676393046407,0.666105116592915,0.5094452114770484,0.4352395602957487,0.6630434782608696,0.9361702127659576,1.0,0.54844791670566,0.24568943268532836,0.4210526315789474,0.9999999999999999,0.0,0.9999999999999999,1.0,0.0,1.0
601,1.1,0.2999096568712667,991,"Gilbert, Logan",669302,SEA,Slider,1.1,3,269,29.0,69,0.3214890016920474,0.316138540899042,0.35207496653279785,0.5663026521060843,0.29483695652173914,0.4393939393939394,0.43296703296703304,0.3912621359223301,0.4140893470790378,0.38250000000000006,2024,0.5653495440729484,260,0.24968112244897958,0.8956544309806685,0.280172414,0.4388379204892967,0.5974235104669887,0.6535433070866141,0.6421052631578947,0.0704225352112676,0.5452196382428941,0.4873949579831933,0.64138315672058,0.732673267,0.260726073,0.5683890577507595,0.4574589851201831,0.06557377049180327,0.08496624977556391,0.0997906969831334,0.27174080100550635,0.11737685737582142,0.09782608695652173,0.14893617021276595,0.29787234042553196,0.781728586494649,0.6353810781945289,0.21052631578947373,0.09090909090909091,1.0,0.2727272727272727,0.6666666666666667,0.5,1.0
602,-0.6,0.8136606986740511,992,"Gilbert, Logan",669302,SEA,Split-Finger,-0.6,-1,125,13.5,27,0.1353637901861252,0.08843036109064112,0.12048192771084339,0.6817472698907957,0.8559782608695653,0.4653679653679654,0.12307692307692311,0.05825242718446602,0.09965635738831616,0.625,2024,0.45896656534954383,120,0.24968112244897958,0.8956544309806685,0.129310345,0.4525993883792049,0.573268921095008,0.6259842519685039,0.6210526315789474,0.22065727699530516,0.2713178294573644,0.47478991596638664,0.6547685443390965,0.681818182,0.242424242,0.46200607902735547,0.0,0.20081967213114754,0.4934700051454327,0.45973879679759716,0.7505016292449836,0.7430279735014065,0.45652173913043476,0.7021276595744681,0.6808510638297873,0.3502082594042194,0.0853341574243337,0.6315789473684211,0.7272727272727273,0.33333333333333337,0.7272727272727273,0.0,0.0,0.33333333333333337
603,-3.2,-1.6554598871737722,993,"Wells, Tyler",669330,BAL,4-Seam Fastball,-3.2,-3,89,34.4,26,0.5414551607445008,0.5305821665438467,0.536813922356091,0.2839313572542902,0.2608695652173913,0.4004329004329004,0.6747252747252749,0.6883495145631068,0.6769759450171822,0.6875,2024,0.7173252279635256,89,0.03635204081632653,0.15025848459489755,0.343629344,0.08868501529051989,0.9130434782608695,0.6259842519685039,0.6736842105263158,0.22065727699530516,0.3178294573643411,0.5504201680672269,0.6675962074735081,0.790575916,0.387434555,0.7173252279635256,0.6360167874856925,0.7213114754098362,0.8105788580959742,0.9066892736335163,0.5760480415728566,0.5390875332641141,0.9021739130434783,0.8723404255319149,0.8936170212765958,0.4441514937641294,0.07146391835714988,0.5263157894736842,0.9090909090909091,0.33333333333333337,0.9090909090909091,0.6666666666666667,0.0,0.33333333333333337
604,2.7,1.9990225385292222,994,"Skubal, Tarik",669373,DET,4-Seam Fastball,2.7,6,232,29.1,51,0.2470389170896785,0.23065585851142226,0.24230254350736274,0.3744149765990639,0.39945652173913043,0.4264069264069264,0.3934065934065934,0.3737864077669903,0.3831615120274914,0.455,2024,0.841945288753799,223,0.2082270408163265,0.766390517079931,0.279448622,0.0871559633027523,0.9323671497584541,0.5826771653543307,0.6,0.3661971830985915,0.2609819121447029,0.5924369747899161,0.6765197992191857,0.547120419,0.510471204,0.841945288753799,0.5795497901564288,0.6762295081967213,0.8077499419769057,0.9664897343951395,0.415188518626228,0.4229093507804254,0.9673913043478262,0.02127659574468084,0.0,0.34152474595797283,0.09983982841168959,0.6315789473684211,0.0,0.33333333333333337,0.0,0.0,0.0,0.33333333333333337
605,1.4,1.8102401001310557,995,"Skubal, Tarik",669373,DET,Changeup,1.4,3,223,27.9,71,0.31810490693739424,0.17096536477523952,0.23293172690763048,0.6879875195007801,0.516304347826087,0.7597402597402597,0.3626373626373627,0.22038834951456315,0.23195876288659792,0.29125,2024,0.504559270516717,217,0.2082270408163265,0.766390517079931,0.271929825,0.3700305810397554,0.6473429951690821,0.6023622047244094,0.6,0.7370892018779343,0.09302325581395354,0.6470588235294118,0.6804238706079196,0.639484979,0.716738197,0.504559270516717,0.3628386112170927,0.6434426229508197,0.8419403799587442,0.8181266854167835,0.37578855428813907,0.29270383088477747,0.8152173913043479,0.04255319148936171,0.1276595744680851,0.5843152109165103,0.3056051767271804,0.368421052631579,0.0,0.6666666666666667,0.09090909090909091,0.6666666666666667,0.5,0.0
606,1.8,2.450497795598198,996,"Skubal, Tarik",669373,DET,Sinker,1.8,3,185,23.2,57,0.34517766497461927,0.17759764185703758,0.2436412315930388,0.3385335413416537,0.40489130434782616,0.6125541125541125,0.34065934065934067,0.20970873786407768,0.2542955326460481,0.43875000000000003,2024,0.8389057750759878,179,0.2082270408163265,0.766390517079931,0.224310777,0.15137614678899086,0.818035426731079,0.452755905511811,0.4210526315789474,0.7230046948356808,0.06718346253229979,0.5924369747899161,0.6748466257668712,0.164750958,0.490421456,0.8358662613981762,0.5387256772224343,0.7540983606557378,0.924502223523456,0.9366695949264885,0.41024099006328996,0.34624342588440277,0.9347826086956521,0.02127659574468084,0.06382978723404256,0.5308361110292477,0.2162691916484803,0.4736842105263158,0.0,0.33333333333333337,0.0,1.0,0.0,0.6666666666666667
607,-3.4,-2.6490755289443007,998,"Sauer, Matt",669422,KC,4-Seam Fastball,-3.4,-5,149,45.6,42,0.6768189509306262,0.4664701547531319,0.6144578313253012,0.13260530421216848,0.12907608695652176,0.23376623376623376,0.5472527472527473,0.441747572815534,0.61340206185567,0.6012500000000001,2024,0.7933130699088147,149,0.05803571428571428,0.20065032786209386,0.455657492,0.10397553516819574,0.9162640901771336,0.5787401574803149,0.5789473684210527,0.3145539906103286,0.2661498708010336,0.5504201680672269,0.6692693809258227,0.52617801,0.387434555,0.7933130699088147,0.541396413582602,0.6434426229508197,0.7956368882156253,0.9385218229776646,0.6027372352769466,0.5651384313853359,0.9347826086956521,0.851063829787234,0.8723404255319149,0.4433388147048605,0.0701063509249068,0.5263157894736842,0.9090909090909091,0.0,0.9090909090909091,0.33333333333333337,0.0,0.33333333333333337
608,-1.1,-1.3134320627634901,1001,"Rogers, Trevor",669432,MIA,4-Seam Fastball,-1.1,-3,253,32.6,66,0.5143824027072758,0.42078113485630064,0.49129852744310565,0.39001560062402496,0.3709239130434783,0.44805194805194803,0.4989010989010989,0.5019417475728154,0.5412371134020618,0.6725,2024,0.7021276595744679,253,0.20089285714285712,0.7025769881349618,0.326451613,0.16666666666666669,0.8808373590982286,0.5039370078740157,0.4631578947368421,0.539906103286385,0.26356589147286824,0.7478991596638656,0.7049637479085332,0.204188482,0.92408377,0.7021276595744679,0.652422739412438,0.6926229508196722,0.7847875233565818,0.8830036472687198,0.36770875932953057,0.38061740616431616,0.8804347826086956,0.06382978723404256,0.04255319148936171,0.3322999753314164,0.1152496609029944,0.6315789473684211,0.0,1.0,0.0,0.6666666666666667,0.0,0.33333333333333337
609,-2.5,-1.4479145048205702,1002,"Rogers, Trevor",669432,MIA,Changeup,-2.5,-5,211,27.2,63,0.5465313028764806,0.3448784082535004,0.4484605087014726,0.37753510140405616,0.3016304347826087,0.35714285714285715,0.50989010989011,0.2854368932038835,0.3384879725085911,0.5212500000000001,2024,0.5136778115501519,211,0.20089285714285712,0.7025769881349618,0.272258065,0.470948012232416,0.6264090177133655,0.8070866141732284,0.768421052631579,0.6572769953051643,0.0852713178294574,0.5672268907563026,0.6726157278304518,0.969957082,0.39055794,0.5136778115501519,0.34528805799313245,0.5573770491803279,0.7533280987737221,0.8532160578889638,0.32649402530087707,0.22441855455252807,0.8478260869565217,0.10638297872340427,0.19148936170212766,0.6389270628796556,0.39683340611743856,0.368421052631579,0.09090909090909091,0.33333333333333337,0.1818181818181818,0.33333333333333337,0.5,0.0
610,-0.7,-0.585056618506274,1003,"Rogers, Trevor",669432,MIA,Sinker,-0.7,-1,165,21.3,42,0.5313028764805414,0.316138540899042,0.4404283801874163,0.2012480499219969,0.03260869565217391,0.08008658008658008,0.854945054945055,0.4893203883495146,0.6752577319587628,0.6425000000000001,2024,0.6899696048632218,165,0.20089285714285712,0.7025769881349618,0.212903226,0.290519877675841,0.7552334943639292,0.6574803149606299,0.6736842105263158,0.8262910798122066,0.06459948320413439,0.680672268907563,0.682654768544339,0.770114943,0.957854406,0.6899696048632218,0.6322014498283098,0.7336065573770492,0.8370565074094501,0.8694702468050571,0.3701601311477563,0.2925355944953435,0.8695652173913044,0.06382978723404256,0.1276595744680851,0.5704632632817968,0.282465718699383,0.4210526315789474,0.0,1.0,0.09090909090909091,0.6666666666666667,0.0,1.0
611,-3.3,-1.472450907183842,1004,"Rogers, Trevor",669432,MIA,Slider,-3.3,-5,146,18.8,28,0.45516074450084604,0.3964627855563744,0.47523427041499333,0.4461778471138846,0.1942934782608696,0.3203463203463203,0.5076923076923078,0.33495145631067963,0.40893470790378006,0.3975,2024,0.4194528875379939,146,0.20089285714285712,0.7025769881349618,0.188387097,0.43272171253822633,0.5152979066022545,0.4330708661417323,0.4842105263157895,0.16901408450704225,0.6408268733850129,0.4243697478991597,0.6458449525934189,0.125412541,0.128712871,0.4255319148936172,0.5814574589851202,0.17213114754098363,0.1924043956262165,0.20048181905308465,0.5245269929265965,0.6279365023765576,0.20652173913043476,0.9361702127659576,0.8085106382978724,0.0793420129602761,0.5378119104465565,0.8947368421052632,0.9999999999999999,0.0,0.8181818181818182,0.6666666666666667,0.5,0.6666666666666667
612,-6.1,-1.9054286833789371,1009,"Liberatore, Matthew",669461,STL,Sinker,-6.1,-5,85,19.9,36,0.6209813874788495,0.4664701547531319,0.5769745649263721,0.17784711388455537,0.2269021739130435,0.4329004329004329,0.5824175824175825,0.48252427184466024,0.5859106529209621,0.72875,2024,0.7993920972644375,85,0.08992346938775508,0.333044926606317,0.199063232,0.13914373088685017,0.8244766505636071,0.4409448818897638,0.4,0.6291079812206573,0.08010335917312666,0.5294117647058824,0.6698271054099275,0.126436782,0.218390805,0.7963525835866259,0.5471194200686761,0.7295081967213116,0.884705745802526,0.9104876770727326,0.43886622657119595,0.3658550982717721,0.9021739130434783,0.0,0.04255319148936171,0.5518963448241553,0.25144997696502447,0.4736842105263158,0.0,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667
613,3.4,2.801710929577524,1010,"Liberatore, Matthew",669461,STL,Slider,3.4,4,109,25.5,33,0.21827411167512692,0.14296241709653648,0.17670682730923692,0.6287051482059284,0.3709239130434783,0.512987012987013,0.4153846153846154,0.25145631067961166,0.31443298969072164,0.56875,2024,0.547112462006079,109,0.08992346938775508,0.333044926606317,0.255269321,0.43272171253822633,0.5877616747181965,0.6181102362204725,0.6105263157894737,0.18309859154929575,0.5684754521963824,0.5504201680672269,0.6664807585052984,0.627062706,0.442244224,0.547112462006079,0.7470431133155284,0.1557377049180328,0.16284559812358718,0.17074044184333076,0.7081492079042779,0.7770505620224707,0.17391304347826086,0.7446808510638299,0.6595744680851064,0.15305408600195367,0.4146770657828794,0.7894736842105263,0.7272727272727273,1.0,0.6363636363636364,1.0,0.5,0.0
614,-1.8,0.17670945570669438,1011,"Pallante, Andre",669467,STL,4-Seam Fastball,-1.8,-2,109,58.3,30,0.4839255499153976,0.236551215917465,0.40026773761713524,0.218408736349454,0.09103260869565219,0.17965367965367965,0.6197802197802198,0.40485436893203886,0.4965635738831614,0.7212500000000001,2024,0.790273556231003,109,0.013392857142857137,0.052713547157132584,0.582887701,0.1926605504587156,0.9162640901771336,0.35433070866141736,0.1578947368421053,0.0892018779342723,0.268733850129199,0.3529411764705883,0.6330172894590073,0.010471204,0.039267016,0.790273556231003,0.5829835940480733,0.35655737704918034,0.4308797480449048,0.7134961058727591,0.5232520122167351,0.5280307834975942,0.7065217391304348,0.9361702127659576,0.9148936170212766,0.33917594644494103,0.10376346060990173,0.6315789473684211,0.9999999999999999,0.0,0.9090909090909091,1.0,0.0,0.33333333333333337
615,-3.9,-2.741193130442533,1012,"Bender, Anthony",669622,MIA,Sinker,-3.9,-8,204,54.0,45,0.7817258883248731,0.45320560058953574,0.6157965194109772,0.23868954758190325,0.18070652173913046,0.2489177489177489,0.8593406593406594,0.6,0.7302405498281787,0.56875,2024,0.8054711246200608,204,0.07429846938775508,0.25778930032474123,0.53968254,0.32721712538226305,0.7761674718196457,0.8031496062992125,0.8421052631578947,0.84037558685446,0.05167958656330751,0.6722689075630253,0.6820970440602342,0.977011494,0.911877395,0.8024316109422491,0.584128195345288,0.7172131147540984,0.8491482134258748,0.7743652976553,0.6745467903992856,0.7444313176980246,0.7717391304347825,0.7872340425531915,0.6808510638297873,0.15360450046630522,0.41375760718170496,0.8421052631578947,0.8181818181818182,0.33333333333333337,0.7272727272727273,0.0,0.5,0.33333333333333337
616,2.5,0.570194707080971,1013,"Bender, Anthony",669622,MIA,Sweeper,2.5,4,152,40.2,35,0.3587140439932318,0.22328666175386883,0.2797858099062918,0.4836193447737909,0.5040760869565218,0.4134199134199134,0.4131868131868132,0.22621359223300969,0.29725085910652915,0.375,2024,0.4802431610942248,152,0.07429846938775508,0.25778930032474123,0.402116402,0.4281345565749236,0.5571658615136876,0.5275590551181102,0.5473684210526316,0.6713615023474179,0.8113695090439277,0.596638655462185,0.6759620747350809,0.269565217,0.573913043,0.483282674772036,0.7455169782525755,0.5614754098360656,0.5835784224938633,0.43079225752498657,0.19415645910163784,0.26183682882973713,0.43478260869565216,0.23404255319148937,0.14893617021276595,0.20428902016249145,0.32908992382793156,0.7894736842105263,0.1818181818181818,1.0,0.09090909090909091,1.0,0.5,0.0
617,4.8,3.847934677459364,1014,"Weissert, Greg",669711,BOS,4-Seam Fastball,4.8,4,83,25.9,26,0.0676818950930626,0.029476787030213707,0.02811244979919679,0.34477379095163807,0.7309782608695653,0.5324675324675324,0.18901098901098906,0.0825242718446602,0.1048109965635739,0.2275,2024,0.7659574468085104,83,0.05612244897959182,0.20142058360527876,0.258566978,0.1559633027522936,0.8792270531400966,0.5354330708661417,0.5157894736842106,0.4131455399061033,0.20413436692506465,0.5378151260504203,0.6687116564417178,0.298429319,0.340314136,0.7659574468085104,0.6016787485692484,0.5901639344262296,0.6827668601137069,0.7468498290792959,0.6432055590847571,0.5956527797043937,0.75,0.8085106382978724,0.8297872340425533,0.46576890058353093,0.10757545234200312,0.5263157894736842,0.8181818181818182,0.6666666666666667,0.8181818181818182,1.0,0.0,0.33333333333333337
618,2.7,1.8764272181567216,1017,"Wesneski, Hayden",669713,CHC,4-Seam Fastball,2.7,4,142,34.7,45,0.36209813874788493,0.17538688282977155,0.2583668005354752,0.187207488299532,0.15081521739130435,0.2294372294372294,0.5406593406593407,0.2922330097087379,0.39518900343642605,0.43875000000000003,2024,0.7629179331306988,142,0.08418367346938774,0.3020673357865474,0.347188264,0.16972477064220187,0.9098228663446055,0.4251968503937008,0.30526315789473685,0.23943661971830982,0.2713178294573644,0.4915966386554622,0.6581148912437256,0.04973822,0.19895288,0.7629179331306988,0.5330026707363602,0.4713114754098361,0.5867677464830501,0.8028596152549273,0.5869216342462278,0.5654784532650836,0.8043478260869565,0.8723404255319149,0.8723404255319149,0.40227534443041113,0.0015104774818016377,0.5789473684210527,0.9090909090909091,0.33333333333333337,0.9090909090909091,0.33333333333333337,0.0,0.0
619,2.2,1.4007085673216773,1019,"Wesneski, Hayden",669713,CHC,Sweeper,2.2,3,156,38.1,36,0.2893401015228427,0.18938835666912307,0.21151271753681394,0.6115444617784712,0.6793478260869565,0.6709956709956709,0.3252747252747253,0.16990291262135926,0.20446735395189006,0.29375,2024,0.39209726443768966,156,0.08418367346938774,0.3020673357865474,0.381418093,0.5458715596330276,0.5152979066022545,0.7244094488188976,0.6842105263157895,0.8215962441314554,0.8113695090439277,0.73109243697479,0.6887897378694925,0.852173913,0.939130435,0.3890577507598785,0.7218618847768028,0.7172131147540984,0.7618274764786548,0.5751305130297916,0.1544502958651481,0.21105114574769981,0.576086956521739,0.2765957446808511,0.21276595744680854,0.23717320505722717,0.27415741641336644,0.736842105263158,0.2727272727272727,0.33333333333333337,0.1818181818181818,0.6666666666666667,0.0,1.0
620,-0.8,0.2604690119020052,1021,"Blanco, Ronel",669854,HOU,4-Seam Fastball,-0.8,-2,259,34.9,62,0.29780033840947545,0.31761238025055266,0.4082998661311914,0.3198127925117004,0.2853260869565218,0.5108225108225108,0.4065934065934066,0.3621359223300971,0.46735395189003426,0.49375,2024,0.7507598784194527,259,0.19068877551020405,0.6840675091089286,0.34858681,0.10397553516819574,0.9066022544283414,0.6023622047244094,0.631578947368421,0.39906103286384975,0.2739018087855297,0.638655462184874,0.6860011154489682,0.659685864,0.688481675,0.747720364741641,0.566959175887066,0.7459016393442623,0.8944090319152695,0.9901123945295796,0.6030891754289445,0.5744653563206377,0.9891304347826086,0.851063829787234,0.851063829787234,0.4196729722582364,0.030572937831878567,0.5789473684210527,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
621,1.9,1.3367755945866195,1022,"Blanco, Ronel",669854,HOU,Changeup,1.9,5,233,31.4,64,0.2419627749576988,0.15770081061164332,0.2436412315930388,0.5444617784711389,0.4673913043478261,0.6103896103896104,0.29450549450549457,0.1679611650485437,0.27835051546391754,0.3675,2024,0.5015197568389058,233,0.19068877551020405,0.6840675091089286,0.31359354,0.3929663608562691,0.6344605475040258,0.6299212598425197,0.6210526315789474,0.6150234741784038,0.0852713178294574,0.5252100840336135,0.6692693809258227,0.708154506,0.236051502,0.5015197568389058,0.29988553987027855,0.5655737704918034,0.7901500814035841,0.9650940418973415,0.6932784712841967,0.7071910452786728,0.9565217391304348,0.7659574468085106,0.723404255319149,0.2992400416124569,0.17047575393084685,0.6842105263157895,0.8181818181818182,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667
